task,target_index,metric,valid,test,config_id,seed
toxcast,43,auc,0.5,0.5,x07,42
toxcast,44,auc,0.5,0.5,x07,42
toxcast,45,auc,0.5544217687074829,0.4866431451612903,x07,42
toxcast,46,auc,0.6546052631578947,0.6004498295001088,x07,42
toxcast,47,auc,0.5831218274111675,0.5901287553648069,x07,42
toxcast,48,auc,0.745754716981132,0.4507874015748031,x07,42
toxcast,49,auc,0.5,0.5,x07,42
toxcast,50,auc,0.6292834890965732,0.6402390438247012,x07,42
toxcast,51,auc,0.6423453996983409,0.5199353448275862,x07,42
toxcast,52,auc,0.7637944066515495,0.6916504854368932,x07,42
toxcast,53,auc,0.68122009569378,0.6263057929724596,x07,42
toxcast,54,auc,0.6809746791536594,0.658952658026977,x07,42
toxcast,55,auc,0.7259615384615384,0.6622348844571067,x07,42
toxcast,56,auc,0.5,0.5,x07,42
toxcast,57,auc,0.6194581280788177,0.5408128415300546,x07,42
toxcast,58,auc,0.6760742435799644,0.5782312925170068,x07,42
toxcast,59,auc,0.5066037735849057,0.5507246376811594,x07,42
toxcast,60,auc,0.6941553936871314,0.5935495863927874,x07,42
toxcast,61,auc,0.5357487922705314,0.6316666666666667,x07,42
toxcast,62,auc,0.6499352331606217,0.5612798965740142,x07,42
toxcast,63,auc,0.6591078760731617,0.5905742687549167,x07,42
toxcast,64,auc,0.6714285714285714,0.4290674603174603,x07,42
toxcast,65,auc,0.6732673267326733,0.5928861788617886,x07,42
toxcast,66,auc,0.7139264654873396,0.7257771401243425,x07,42
toxcast,67,auc,0.6105691056910569,0.6817677104152787,x07,42
toxcast,68,auc,0.5,0.5,x07,42
toxcast,69,auc,0.6585884353741497,0.5929650092081031,x07,42
toxcast,70,auc,0.7813411078717201,0.5916429249762583,x07,42
toxcast,71,auc,0.6611906310995446,0.6110356280193237,x07,42
toxcast,72,auc,0.5,0.5,x07,42
toxcast,73,auc,0.6183962264150943,0.8523622047244095,x07,42
toxcast,74,auc,nan,0.5,x07,42
toxcast,75,auc,0.6879224030037547,0.6614654002713705,x07,42
toxcast,76,auc,0.5416233090530698,0.47246328437917223,x07,42
toxcast,77,auc,0.7379807692307693,0.6016260162601627,x07,42
toxcast,78,auc,0.6545720361509835,0.4979096989966555,x07,42
toxcast,79,auc,0.5,0.5,x07,42
toxcast,80,auc,0.7036231884057971,0.25617529880478085,x07,42
toxcast,81,auc,0.3108490566037736,0.7063333333333334,x07,42
toxcast,82,auc,0.6327014218009479,0.4998292349726776,x07,42
toxcast,83,auc,0.7028052805280528,0.5091036414565826,x07,42
toxcast,84,auc,0.5547169811320755,0.10392156862745099,x07,42
toxcast,85,auc,0.628656914893617,0.5298994974874371,x07,42
toxcast,86,auc,0.5454106280193237,0.6235621521335807,x07,42
toxcast,87,auc,0.3909952606635071,0.41929133858267714,x07,42
toxcast,88,auc,0.5404929577464789,0.3682476943346509,x07,42
toxcast,89,auc,0.6274875621890548,0.5903263403263403,x07,42
toxcast,90,auc,0.7184818481848185,0.5010416666666667,x07,42
toxcast,91,auc,0.6761453396524486,0.5367183017785427,x07,42
toxcast,92,auc,0.5,0.5,x07,42
toxcast,93,auc,0.6097946287519748,0.8107358870967742,x07,42
toxcast,94,auc,0.6604503870513723,0.41976372138813683,x07,42
toxcast,95,auc,0.5799843014128728,0.5083672546359114,x07,42
toxcast,96,auc,0.5,0.5,x07,42
toxcast,97,auc,0.34651162790697676,0.7222222222222222,x07,42
toxcast,98,auc,0.5750220653133274,0.5065524193548387,x07,42
toxcast,99,auc,0.31338028169014087,0.6561264822134387,x07,42
toxcast,100,auc,0.6078199052132701,0.640650406504065,x07,42
toxcast,101,auc,0.5832582582582583,0.547704081632653,x07,42
toxcast,102,auc,0.5786786786786787,0.5695075757575757,x07,42
toxcast,103,auc,0.7188473520249221,0.5949907235621521,x07,42
